# BFSminexp for query number: 17for outlier33250with Ctx_max 19206takes 5 hours and 56 minutes and 22.1130049229 seconds
# 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.05847 0.00000 0.07295 0.10439 0.10439 0.13454 0.00000 0.16745 0.10439 0.16745 0.16745 0.00000 0.00000 0.00000 0.16745 0.10439 0.35952 0.55462 0.57440 0.60054 0.63496 0.60054 0.63496 0.72087 0.55462 0.72087 0.72087 0.76736 0.72040 0.63496 0.72087 0.74581 0.72087 0.74581 0.78975 0.76736 0.75482 0.78975 0.78975 0.81079 0.78975 0.72087 0.74581 0.78975 0.76736 0.81391 0.81079 0.81079 0.83495 0.74581 0.83495 0.72040 0.81079 0.81391 0.78975 0.78975 0.81391 0.81079 0.75482 0.81079 0.83495 0.81391 0.78975 0.81079 0.81391 0.81391 0.76736 0.81391 0.81079 0.81391 0.83495 0.81391 0.81391 0.81391 0.78975 0.78975 0.81391 0.81391 0.81391 0.81391 0.78975 0.83495
# BFSminexp for query number: 35for outlier125216with Ctx_max 17071takes 6 hours and 26 minutes and 46.2406790257 seconds
# 
0.03239 0.03239 0.05694 0.03239 0.06063 0.06063 0.08517 0.05694 0.05694 0.06063 0.09455 0.11528 0.18382 0.03239 0.03239 0.18382 0.18382 0.21094 0.26911 0.18382 0.26911 0.30613 0.42874 0.42874 0.42874 0.42874 0.42874 0.42874 0.42874 0.42874 0.42874 0.42874 0.42874 0.42874 0.45328 0.42874 0.45328 0.42874 0.42874 0.45328 0.42874 0.42874 0.42874 0.45328 0.45328 0.42874 0.42874 0.45328 0.42874 0.42874 0.45328 0.45328 0.45328 0.45328 0.45328 0.45328 0.45328 0.45328 0.45328 0.45328 0.42874 0.42874 0.45328 0.45328 0.45328 0.45328 0.45328 0.42874 0.45328 0.45328 0.45328 0.42874 0.45328 0.45328 0.42874 0.45328 0.45328 0.42874 0.45328 0.42874 0.42874 0.45328 0.45328 0.45328 0.42874 0.42874 0.45328 0.42874 0.45328 0.45328 0.42874 0.45328 0.45328 0.45328 0.42874 0.42874 0.42874 0.45328 0.42874 0.42874
# BFSminexp for query number: 56for outlier115319with Ctx_max 12747takes 6 hours and 34 minutes and 48.0404911041 seconds
# 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.24210 0.24210 0.24210 0.33239 0.35593 0.35593 0.24210 0.35593 0.33239 0.47697 0.47697 0.40339 0.35593 0.35703 0.40339 0.47697 0.47588 0.47697 0.40339 0.47588 0.47588 0.35593 0.40111 0.47588 0.40111 0.40221 0.47697 0.40111 0.40715 0.47588 0.40488 0.47588 0.33239 0.40221 0.47697 0.47588 0.33239 0.40221 0.40339 0.40715 0.35593 0.40221 0.40715 0.24210 0.40825 0.40111 0.40339 0.26563 0.40715 0.47588 0.47697 0.47588 0.40825 0.40111 0.40221 0.47588 0.47697 0.47697 0.35593 0.40111 0.47697 0.40488 0.40221 0.26673 0.47588 0.47697 0.40715 0.40488 0.47588 0.40339 0.47588 0.33239 0.26563 0.35593 0.40488 0.40825 0.31498 0.47697 0.47588 0.47588 0.64101 0.47588 0.40715 0.47697 0.64101 0.64101
# BFSminexp for query number: 39for outlier80554with Ctx_max 27280takes 6 hours and 35 minutes and 9.51426815987 seconds
# 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.11946 0.11946 0.11946 0.00000 0.00000 0.13992 0.18559 0.15447 0.15447 0.18559 0.18559 0.18559 0.18919 0.26902 0.33930 0.33930 0.33930 0.39956 0.39956 0.39956 0.39516 0.39956 0.39956 0.44018 0.52280 0.52280 0.63391 0.75165 0.75165 0.75165 0.75165 0.75183 0.75165 0.75165 0.75165 0.75183 0.75165 0.75169 0.75165 0.75165 0.75165 0.75165 0.75165 0.75165 0.75187 0.75183 0.75165 0.75165 0.75165 0.75183 0.75169 0.75183 0.75187 0.75183 0.75183 0.75165 0.75183 0.75165
# BFSminexp for query number: 95for outlier126381with Ctx_max 44457takes 7 hours and 42 minutes and 31.5092120171 seconds
# 
0.00614 0.00614 0.00614 0.00614 0.00614 0.01212 0.07587 0.12979 0.12979 0.12979 0.18944 0.18944 0.26210 0.30591 0.30591 0.38664 0.42805 0.48321 0.51904 0.59484 0.59484 0.63466 0.59484 0.63558 0.69105 0.69105 0.74344 0.76841 0.78084 0.89232 0.89232 0.89232
# BFSminexp for query number: 24for outlier147230with Ctx_max 39945takes 9 hours and 44 minutes and 9.99104595184 seconds
# 
0.00696 0.00696 0.00696 0.02511 0.04799 0.02511 0.00696 0.04929 0.07410 0.01437 0.09193 0.09193 0.09193 0.12337 0.15702 0.19324 0.22559 0.26173 0.26173 0.22559 0.31856 0.34347 0.31856 0.39056 0.45926 0.64206 0.64206 0.73436 0.73436 0.82696 0.82696 0.82696 0.82696
# BFSminexp for query number: 85for outlier125292with Ctx_max 44457takes 10 hours and 15 minutes and 29.4440701008 seconds
# 
